created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3,
2019-04-19 00:00:00 UTC,14.81,25.52,28.32,1030.64,-56.48,68.63,55.49,23.00,
2019-04-19 00:00:00 UTC,14.81,25.52,28.32,1030.64,-56.48,68.63,55.49,23.00
2019-04-20 00:00:00 UTC,10.88,15.70,16.71,1244.67,-56.09,67.66,51.98,15.64,
2019-04-20 00:00:00 UTC,10.88,15.70,16.71,1244.67,-56.09,67.66,51.98,15.64
2019-04-21 00:00:00 UTC,3.58,5.07,5.94,2684.67,-55.74,67.30,50.09,5.05,
2019-04-21 00:00:00 UTC,3.58,5.07,5.94,2684.67,-55.74,67.30,50.09,5.05
2019-04-22 00:00:00 UTC,6.30,10.16,12.76,3278.04,-55.87,67.80,50.47,10.16,
2019-04-22 00:00:00 UTC,6.30,10.16,12.76,3278.04,-55.87,67.80,50.47,10.16
2019-04-23 00:00:00 UTC,9.27,15.75,19.84,494.93,-55.94,70.61,52.57,15.74,
2019-04-23 00:00:00 UTC,9.27,15.75,19.84,494.93,-55.94,70.61,52.57,15.74
2019-04-24 00:00:00 UTC,13.97,24.18,28.52,603.77,-55.99,72.45,52.42,23.18,
2019-04-24 00:00:00 UTC,13.97,24.18,28.52,603.77,-55.99,72.45,52.42,23.18
2019-04-25 00:00:00 UTC,15.23,27.79,32.18,812.71,-56.55,71.01,52.03,25.33,
2019-04-25 00:00:00 UTC,15.23,27.79,32.18,812.71,-56.55,71.01,52.03,25.33
2019-04-26 00:00:00 UTC,17.97,34.03,38.63,1140.67,-56.09,69.58,53.65,29.51,
2019-04-26 00:00:00 UTC,17.97,34.03,38.63,1140.67,-56.09,69.58,53.65,29.51
2019-04-27 00:00:00 UTC,12.04,18.67,20.17,2580.67,-56.27,68.75,52.49,18.22,
2019-04-27 00:00:00 UTC,12.04,18.67,20.17,2580.67,-56.27,68.75,52.49,18.22
2019-04-28 00:00:00 UTC,7.31,11.00,12.10,4020.67,-56.11,69.75,50.85,11.00,
2019-04-28 00:00:00 UTC,7.31,11.00,12.10,4020.67,-56.11,69.75,50.85,11.00
2019-04-29 00:00:00 UTC,4.64,6.94,8.08,1857.81,-56.46,70.03,50.38,6.94,
2019-04-29 00:00:00 UTC,4.64,6.94,8.08,1857.81,-56.46,70.03,50.38,6.94
2019-04-30 00:00:00 UTC,2.90,4.74,5.99,733.22,-56.09,68.72,50.39,4.74,
2019-04-30 00:00:00 UTC,2.90,4.74,5.99,733.22,-56.09,68.72,50.39,4.74
2019-05-01 00:00:00 UTC,3.23,5.38,6.98,1666.61,-56.44,68.39,45.42,5.38,
2019-05-01 00:00:00 UTC,3.23,5.38,6.98,1666.61,-56.44,68.39,45.42,5.38
2019-05-02 00:00:00 UTC,8.30,11.96,14.08,3107.33,-56.86,68.79,51.94,11.96,
2019-05-02 00:00:00 UTC,8.30,11.96,14.08,3107.33,-56.86,68.79,51.94,11.96
2019-05-03 00:00:00 UTC,15.73,23.98,26.71,719.98,-57.63,70.31,51.18,22.36,
2019-05-03 00:00:00 UTC,15.73,23.98,26.71,719.98,-57.63,70.31,51.18,22.36
2019-05-04 00:00:00 UTC,18.02,27.91,30.74,524.04,-57.30,71.96,49.36,25.85,
2019-05-04 00:00:00 UTC,18.02,27.91,30.74,524.04,-57.30,71.96,49.36,25.85
2019-05-05 00:00:00 UTC,11.61,17.60,19.68,624.53,-57.38,70.41,49.55,17.60,
2019-05-05 00:00:00 UTC,11.61,17.60,19.68,624.53,-57.38,70.41,49.55,17.60
2019-05-06 00:00:00 UTC,3.45,4.76,5.51,1526.79,-57.46,70.32,48.39,4.75,
2019-05-06 00:00:00 UTC,3.45,4.76,5.51,1526.79,-57.46,70.32,48.39,4.75
2019-05-07 00:00:00 UTC,1.23,1.92,2.40,1339.38,-55.83,69.80,47.53,1.92,
