created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3,
2019-03-27 00:00:00 UTC,7.60,12.95,15.50,245.99,-58.94,63.62,33.05,12.95,
2019-03-27 00:00:00 UTC,7.60,12.95,15.50,245.99,-58.94,63.62,33.05,12.95
2019-03-28 00:00:00 UTC,1.15,2.21,2.91,688.03,-54.07,63.85,47.40,2.21,
2019-03-28 00:00:00 UTC,1.15,2.21,2.91,688.03,-54.07,63.85,47.40,2.21
2019-03-29 00:00:00 UTC,1.81,3.35,4.57,272.15,-55.98,63.86,39.77,3.35,
2019-03-29 00:00:00 UTC,1.81,3.35,4.57,272.15,-55.98,63.86,39.77,3.35
2019-03-30 00:00:00 UTC,2.22,3.69,4.77,1114.37,-59.89,67.98,27.75,3.69,
2019-03-30 00:00:00 UTC,2.22,3.69,4.77,1114.37,-59.89,67.98,27.75,3.69
2019-03-31 00:00:00 UTC,1.65,2.75,3.43,734.70,-56.36,73.10,19.35,2.75,
2019-03-31 00:00:00 UTC,1.65,2.75,3.43,734.70,-56.36,73.10,19.35,2.75
2019-04-01 00:00:00 UTC,2.78,4.16,4.97,926.94,-55.98,73.82,22.43,4.16,
2019-04-01 00:00:00 UTC,2.78,4.16,4.97,926.94,-55.98,73.82,22.43,4.16
2019-04-02 00:00:00 UTC,6.30,9.36,11.01,303.26,-57.08,69.46,30.60,9.34,
2019-04-02 00:00:00 UTC,6.30,9.36,11.01,303.26,-57.08,69.46,30.60,9.34
2019-04-03 00:00:00 UTC,5.88,9.58,11.45,903.01,-54.78,64.01,46.13,9.58,
2019-04-03 00:00:00 UTC,5.88,9.58,11.45,903.01,-54.78,64.01,46.13,9.58
2019-04-04 00:00:00 UTC,9.06,15.95,18.16,965.30,-61.67,60.89,54.03,15.53,
2019-04-04 00:00:00 UTC,9.06,15.95,18.16,965.30,-61.67,60.89,54.03,15.53
2019-04-05 00:00:00 UTC,3.26,5.30,6.18,698.25,-60.19,63.26,47.61,5.25,
2019-04-05 00:00:00 UTC,3.26,5.30,6.18,698.25,-60.19,63.26,47.61,5.25
2019-04-06 00:00:00 UTC,8.00,12.11,13.33,686.54,-54.59,65.56,46.31,12.11,
2019-04-06 00:00:00 UTC,8.00,12.11,13.33,686.54,-54.59,65.56,46.31,12.11
2019-04-07 00:00:00 UTC,2.96,4.30,5.03,874.13,-55.88,70.64,40.04,4.30,
2019-04-07 00:00:00 UTC,2.96,4.30,5.03,874.13,-55.88,70.64,40.04,4.30
2019-04-08 00:00:00 UTC,4.82,6.89,8.09,566.65,-59.84,77.96,28.33,6.79,
2019-04-08 00:00:00 UTC,4.82,6.89,8.09,566.65,-59.84,77.96,28.33,6.79
2019-04-09 00:00:00 UTC,3.75,5.98,7.20,1087.80,-59.80,76.14,31.31,5.98,
2019-04-09 00:00:00 UTC,3.75,5.98,7.20,1087.80,-59.80,76.14,31.31,5.98
2019-04-10 00:00:00 UTC,0.30,0.54,1.09,596.37,-57.74,68.38,18.73,0.53,
2019-04-10 00:00:00 UTC,0.30,0.54,1.09,596.37,-57.74,68.38,18.73,0.53
2019-04-11 00:00:00 UTC,1.16,2.14,3.33,288.09,-56.53,70.72,17.62,2.13,
2019-04-11 00:00:00 UTC,1.16,2.14,3.33,288.09,-56.53,70.72,17.62,2.13
2019-04-12 00:00:00 UTC,1.99,3.42,4.46,625.72,-55.30,68.77,24.27,3.41,
2019-04-12 00:00:00 UTC,1.99,3.42,4.46,625.72,-55.30,68.77,24.27,3.41
2019-04-13 00:00:00 UTC,1.43,2.58,3.59,736.81,-59.55,70.41,27.63,2.57,
2019-04-13 00:00:00 UTC,1.43,2.58,3.59,736.81,-59.55,70.41,27.63,2.57
2019-04-14 00:00:00 UTC,1.18,2.03,2.80,1086.99,-60.09,72.40,21.85,2.03,
2019-04-14 00:00:00 UTC,1.18,2.03,2.80,1086.99,-60.09,72.40,21.85,2.03
2019-04-15 00:00:00 UTC,3.62,6.38,7.88,1439.25,-73.78,68.97,26.63,6.27,
2019-04-15 00:00:00 UTC,3.62,6.38,7.88,1439.25,-73.78,68.97,26.63,6.27
2019-04-16 00:00:00 UTC,7.60,12.48,15.67,1785.13,-67.54,61.69,50.46,12.29,
2019-04-16 00:00:00 UTC,7.60,12.48,15.67,1785.13,-67.54,61.69,50.46,12.29
2019-04-17 00:00:00 UTC,9.05,14.53,17.08,438.46,-54.67,65.91,45.15,13.70,
2019-04-17 00:00:00 UTC,9.05,14.53,17.08,438.46,-54.67,65.91,45.15,13.70
2019-04-18 00:00:00 UTC,2.95,4.41,5.55,459.07,-56.69,74.33,32.77,4.41,
2019-04-18 00:00:00 UTC,2.95,4.41,5.55,459.07,-56.69,74.33,32.77,4.41
2019-04-19 00:00:00 UTC,5.70,9.12,10.69,302.69,-62.28,77.81,26.94,8.85,
2019-04-19 00:00:00 UTC,5.70,9.12,10.69,302.69,-62.28,77.81,26.94,8.85
2019-04-20 00:00:00 UTC,20.70,40.82,47.06,778.50,-56.22,65.52,48.43,34.59,
2019-04-20 00:00:00 UTC,20.70,40.82,47.06,778.50,-56.22,65.52,48.43,34.59
2019-04-21 00:00:00 UTC,13.97,22.24,24.71,2218.00,-62.62,63.84,50.17,21.97,
2019-04-21 00:00:00 UTC,13.97,22.24,24.71,2218.00,-62.62,63.84,50.17,21.97
2019-04-22 00:00:00 UTC,9.63,15.43,18.14,3658.00,-58.85,66.16,43.71,15.43,
2019-04-22 00:00:00 UTC,9.63,15.43,18.14,3658.00,-58.85,66.16,43.71,15.43
2019-04-23 00:00:00 UTC,3.87,6.44,8.53,1756.07,-61.32,76.99,29.54,6.44,
2019-04-23 00:00:00 UTC,3.87,6.44,8.53,1756.07,-61.32,76.99,29.54,6.44
2019-04-24 00:00:00 UTC,6.90,11.18,14.30,910.41,-58.65,76.69,33.33,11.18,
2019-04-24 00:00:00 UTC,6.90,11.18,14.30,910.41,-58.65,76.69,33.33,11.18
2019-04-25 00:00:00 UTC,10.95,18.05,22.55,764.20,-57.12,76.29,38.92,17.93,
2019-04-25 00:00:00 UTC,10.95,18.05,22.55,764.20,-57.12,76.29,38.92,17.93
2019-04-26 00:00:00 UTC,15.18,28.82,34.22,1211.62,-55.76,74.57,37.55,25.07,
2019-04-26 00:00:00 UTC,15.18,28.82,34.22,1211.62,-55.76,74.57,37.55,25.07
2019-04-27 00:00:00 UTC,22.76,50.09,60.09,317.76,-61.55,67.25,52.65,40.04,
2019-04-27 00:00:00 UTC,22.76,50.09,60.09,317.76,-61.55,67.25,52.65,40.04
2019-04-28 00:00:00 UTC,22.98,52.59,63.99,284.22,-61.76,65.56,55.96,42.03,
2019-04-28 00:00:00 UTC,22.98,52.59,63.99,284.22,-61.76,65.56,55.96,42.03
2019-04-29 00:00:00 UTC,8.17,14.15,16.78,354.99,-75.59,64.37,55.84,13.84,
2019-04-29 00:00:00 UTC,8.17,14.15,16.78,354.99,-75.59,64.37,55.84,13.84
2019-04-30 00:00:00 UTC,6.32,10.75,13.22,1556.67,-67.12,62.02,59.04,10.75,
2019-04-30 00:00:00 UTC,6.32,10.75,13.22,1556.67,-67.12,62.02,59.04,10.75
2019-05-01 00:00:00 UTC,4.03,6.68,9.02,527.28,-60.77,42.21,33.09,6.68,
2019-05-01 00:00:00 UTC,4.03,6.68,9.02,527.28,-60.77,42.21,33.09,6.68
2019-05-02 00:00:00 UTC,9.36,15.32,18.92,605.47,-54.90,7.29,4.18,15.18,
2019-05-02 00:00:00 UTC,9.36,15.32,18.92,605.47,-54.90,7.29,4.18,15.18
2019-05-03 00:00:00 UTC,14.07,22.60,26.57,1876.52,-54.94,4.08,1.58,21.77,
2019-05-03 00:00:00 UTC,14.07,22.60,26.57,1876.52,-54.94,4.08,1.58,21.77
2019-05-04 00:00:00 UTC,16.95,28.93,33.70,481.90,-56.35,69.47,45.64,27.36,
2019-05-04 00:00:00 UTC,16.95,28.93,33.70,481.90,-56.35,69.47,45.64,27.36
2019-05-05 00:00:00 UTC,17.88,33.75,40.10,549.30,-53.81,67.45,48.94,31.14,
2019-05-05 00:00:00 UTC,17.88,33.75,40.10,549.30,-53.81,67.45,48.94,31.14
2019-05-06 00:00:00 UTC,6.99,12.14,14.54,1216.00,-55.01,64.13,49.51,12.13,
2019-05-06 00:00:00 UTC,6.99,12.14,14.54,1216.00,-55.01,64.13,49.51,12.13
2019-05-07 00:00:00 UTC,8.04,13.47,15.55,2654.84,-57.06,61.62,62.16,13.47,
2019-05-07 00:00:00 UTC,8.04,13.47,15.55,2654.84,-57.06,61.62,62.16,13.47
2019-05-08 00:00:00 UTC,11.05,19.24,21.92,4095.33,-55.37,62.11,57.60,19.13,
2019-05-08 00:00:00 UTC,11.05,19.24,21.92,4095.33,-55.37,62.11,57.60,19.13
2019-05-09 00:00:00 UTC,16.79,32.84,37.72,3602.21,-55.45,62.48,60.16,30.54,
2019-05-09 00:00:00 UTC,16.79,32.84,37.72,3602.21,-55.45,62.48,60.16,30.54
2019-05-10 00:00:00 UTC,11.18,21.43,24.32,563.03,-54.62,62.38,61.73,20.26,
2019-05-10 00:00:00 UTC,11.18,21.43,24.32,563.03,-54.62,62.38,61.73,20.26
2019-05-11 00:00:00 UTC,14.65,24.55,27.22,947.76,-56.65,66.27,58.44,23.16,
2019-05-11 00:00:00 UTC,14.65,24.55,27.22,947.76,-56.65,66.27,58.44,23.16
2019-05-12 00:00:00 UTC,12.17,18.28,20.22,365.17,-54.18,70.36,54.43,18.27,
2019-05-12 00:00:00 UTC,12.17,18.28,20.22,365.17,-54.18,70.36,54.43,18.27
2019-05-13 00:00:00 UTC,19.49,36.83,42.35,471.83,-54.38,70.03,55.89,33.05,
2019-05-13 00:00:00 UTC,19.49,36.83,42.35,471.83,-54.38,70.03,55.89,33.05
2019-05-14 00:00:00 UTC,21.33,43.99,51.56,250.27,-57.65,70.61,53.90,37.53,
2019-05-14 00:00:00 UTC,21.33,43.99,51.56,250.27,-57.65,70.61,53.90,37.53
2019-05-15 00:00:00 UTC,21.27,44.85,53.45,411.08,-57.25,68.49,53.91,37.62,
2019-05-15 00:00:00 UTC,21.27,44.85,53.45,411.08,-57.25,68.49,53.91,37.62
2019-05-16 00:00:00 UTC,5.51,8.67,10.16,1703.90,-54.73,63.90,57.11,8.67,
2019-05-16 00:00:00 UTC,5.51,8.67,10.16,1703.90,-54.73,63.90,57.11,8.67
