created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3,
2019-06-08 00:00:00 UTC,11.99,18.30,20.47,866.00,-62.35,79.60,43.71,18.29,
2019-06-08 00:00:00 UTC,11.99,18.30,20.47,866.00,-62.35,79.60,43.71,18.29
2019-06-09 00:00:00 UTC,11.12,16.02,17.87,2306.00,-64.54,84.23,39.87,15.99,
2019-06-09 00:00:00 UTC,11.12,16.02,17.87,2306.00,-64.54,84.23,39.87,15.99
2019-06-10 00:00:00 UTC,13.96,20.40,22.58,3746.00,-63.57,88.95,36.28,19.95,
2019-06-10 00:00:00 UTC,13.96,20.40,22.58,3746.00,-63.57,88.95,36.28,19.95
2019-06-11 00:00:00 UTC,9.22,12.85,14.14,5186.00,-63.42,91.07,35.89,12.83,
2019-06-11 00:00:00 UTC,9.22,12.85,14.14,5186.00,-63.42,91.07,35.89,12.83
2019-06-12 00:00:00 UTC,9.52,13.57,15.20,6626.00,-63.37,88.51,39.50,13.57,
2019-06-12 00:00:00 UTC,9.52,13.57,15.20,6626.00,-63.37,88.51,39.50,13.57
2019-06-13 00:00:00 UTC,19.13,28.21,31.23,7566.40,-63.49,80.26,43.48,27.38,
2019-06-13 00:00:00 UTC,19.13,28.21,31.23,7566.40,-63.49,80.26,43.48,27.38
2019-06-14 00:00:00 UTC,14.18,20.67,22.66,804.00,-63.24,78.19,42.93,20.63,
2019-06-14 00:00:00 UTC,14.18,20.67,22.66,804.00,-63.24,78.19,42.93,20.63
2019-06-15 00:00:00 UTC,13.12,19.14,20.93,2244.00,-62.23,78.53,43.27,19.05,
2019-06-15 00:00:00 UTC,13.12,19.14,20.93,2244.00,-62.23,78.53,43.27,19.05
2019-06-16 00:00:00 UTC,18.29,30.70,35.23,3684.00,-62.13,79.21,44.03,28.60,
2019-06-16 00:00:00 UTC,18.29,30.70,35.23,3684.00,-62.13,79.21,44.03,28.60
2019-06-17 00:00:00 UTC,7.06,10.41,11.52,5124.00,-62.80,78.20,45.11,10.41,
2019-06-17 00:00:00 UTC,7.06,10.41,11.52,5124.00,-62.80,78.20,45.11,10.41
2019-06-18 00:00:00 UTC,10.25,15.34,16.93,6564.00,-62.32,77.44,45.57,15.28,
2019-06-18 00:00:00 UTC,10.25,15.34,16.93,6564.00,-62.32,77.44,45.57,15.28
2019-06-19 00:00:00 UTC,17.82,29.32,33.46,8004.00,-63.97,81.48,41.53,27.35,
2019-06-19 00:00:00 UTC,17.82,29.32,33.46,8004.00,-63.97,81.48,41.53,27.35
2019-06-20 00:00:00 UTC,9.94,15.30,17.14,9444.00,-63.84,79.52,43.47,15.30,
2019-06-20 00:00:00 UTC,9.94,15.30,17.14,9444.00,-63.84,79.52,43.47,15.30
