created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3,
2019-03-18 00:00:00 UTC,11.29,15.32,16.38,410.36,-48.03,73.58,37.53,15.21,
2019-03-18 00:00:00 UTC,11.29,15.32,16.38,410.36,-48.03,73.58,37.53,15.21
2019-03-19 00:00:00 UTC,24.32,36.92,39.75,249.93,-31.12,71.28,42.91,32.47,
2019-03-19 00:00:00 UTC,24.32,36.92,39.75,249.93,-31.12,71.28,42.91,32.47
2019-03-20 00:00:00 UTC,8.49,11.83,12.71,262.00,-26.39,67.46,48.88,11.83,
2019-03-20 00:00:00 UTC,8.49,11.83,12.71,262.00,-26.39,67.46,48.88,11.83
2019-03-21 00:00:00 UTC,3.58,5.52,6.30,242.02,-30.30,63.95,49.97,5.52,
2019-03-21 00:00:00 UTC,3.58,5.52,6.30,242.02,-30.30,63.95,49.97,5.52
2019-03-22 00:00:00 UTC,5.42,8.01,8.84,535.28,-31.37,64.91,46.77,8.01,
2019-03-22 00:00:00 UTC,5.42,8.01,8.84,535.28,-31.37,64.91,46.77,8.01
2019-03-23 00:00:00 UTC,7.08,10.46,11.49,326.47,-30.68,67.49,45.78,10.46,
2019-03-23 00:00:00 UTC,7.08,10.46,11.49,326.47,-30.68,67.49,45.78,10.46
2019-03-24 00:00:00 UTC,8.48,13.32,14.58,585.12,-31.37,69.81,45.41,13.32,
2019-03-24 00:00:00 UTC,8.48,13.32,14.58,585.12,-31.37,69.81,45.41,13.32
2019-03-25 00:00:00 UTC,10.54,15.98,17.50,512.92,-46.27,76.98,35.46,15.98,
2019-03-25 00:00:00 UTC,10.54,15.98,17.50,512.92,-46.27,76.98,35.46,15.98
2019-03-26 00:00:00 UTC,12.26,18.99,20.93,135.32,-31.72,74.65,34.34,18.79,
2019-03-26 00:00:00 UTC,12.26,18.99,20.93,135.32,-31.72,74.65,34.34,18.79
2019-03-27 00:00:00 UTC,13.02,23.71,26.67,1144.34,-48.07,71.70,43.37,23.25,
2019-03-27 00:00:00 UTC,13.02,23.71,26.67,1144.34,-48.07,71.70,43.37,23.25
2019-03-28 00:00:00 UTC,2.94,4.53,5.11,710.55,-57.96,69.49,48.32,4.53,
2019-03-28 00:00:00 UTC,2.94,4.53,5.11,710.55,-57.96,69.49,48.32,4.53
2019-03-29 00:00:00 UTC,3.34,5.27,6.22,541.63,-30.63,70.27,38.22,5.27,
2019-03-29 00:00:00 UTC,3.34,5.27,6.22,541.63,-30.63,70.27,38.22,5.27
2019-03-30 00:00:00 UTC,4.67,6.54,7.20,749.21,-41.04,79.27,25.21,6.54,
2019-03-30 00:00:00 UTC,4.67,6.54,7.20,749.21,-41.04,79.27,25.21,6.54
2019-03-31 00:00:00 UTC,5.33,7.27,7.88,1165.38,-54.05,76.49,24.91,7.27,
