created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3,
2019-04-01 00:00:00 UTC,5.56,7.72,8.54,1734.44,-82.11,80.39,20.03,7.70,
2019-04-01 00:00:00 UTC,5.56,7.72,8.54,1734.44,-82.11,80.39,20.03,7.70
2019-04-02 00:00:00 UTC,8.45,12.08,13.58,1076.74,-82.64,76.12,35.45,11.99,
2019-04-02 00:00:00 UTC,8.45,12.08,13.58,1076.74,-82.64,76.12,35.45,11.99
2019-04-03 00:00:00 UTC,3.30,5.12,5.88,1832.12,-84.86,72.80,39.09,5.07,
2019-04-03 00:00:00 UTC,3.30,5.12,5.88,1832.12,-84.86,72.80,39.09,5.07
2019-04-04 00:00:00 UTC,3.37,5.26,6.02,3232.49,-83.00,69.97,43.62,6.13,
2019-04-04 00:00:00 UTC,3.37,5.26,6.02,3232.49,-83.00,69.97,43.62,6.13
2019-04-05 00:00:00 UTC,1.05,1.88,2.26,4674.96,-83.43,69.93,39.99,1.78,
2019-04-05 00:00:00 UTC,1.05,1.88,2.26,4674.96,-83.43,69.93,39.99,1.78
2019-04-06 00:00:00 UTC,5.85,8.90,9.97,1457.85,-82.49,72.09,42.38,8.34,
2019-04-06 00:00:00 UTC,5.85,8.90,9.97,1457.85,-82.49,72.09,42.38,8.34
2019-04-07 00:00:00 UTC,7.25,11.00,12.30,1906.04,-81.64,75.21,41.37,10.29,
2019-04-07 00:00:00 UTC,7.25,11.00,12.30,1906.04,-81.64,75.21,41.37,10.29
2019-04-08 00:00:00 UTC,13.10,19.05,21.12,3346.05,-81.14,80.07,34.97,17.34,
2019-04-08 00:00:00 UTC,13.10,19.05,21.12,3346.05,-81.14,80.07,34.97,17.34
2019-04-09 00:00:00 UTC,8.38,13.42,15.59,4786.03,-80.41,80.75,36.16,13.01,
2019-04-09 00:00:00 UTC,8.38,13.42,15.59,4786.03,-80.41,80.75,36.16,13.01
2019-04-10 00:00:00 UTC,0.53,1.05,1.33,1288.78,-79.30,77.88,13.93,1.02,
2019-04-10 00:00:00 UTC,0.53,1.05,1.33,1288.78,-79.30,77.88,13.93,1.02
