created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3,
2019-03-17 00:00:00 UTC,3.75,5.03,5.92,4193.18,-52.27,77.32,21.38,4.99
2019-03-18 00:00:00 UTC,12.15,16.46,18.14,578.25,-53.15,77.84,30.15,15.92,
2019-03-18 00:00:00 UTC,12.15,16.46,18.14,578.25,-53.15,77.84,30.15,15.92
2019-03-19 00:00:00 UTC,27.17,39.72,43.41,393.05,-49.62,72.69,40.52,35.18,
2019-03-19 00:00:00 UTC,27.17,39.72,43.41,393.05,-49.62,72.69,40.52,35.18
2019-03-20 00:00:00 UTC,10.50,14.03,15.65,1343.34,-48.39,68.85,46.13,13.97,
2019-03-20 00:00:00 UTC,10.50,14.03,15.65,1343.34,-48.39,68.85,46.13,13.97
2019-03-21 00:00:00 UTC,4.16,5.97,7.42,944.39,-50.14,65.17,47.95,5.97,
2019-03-21 00:00:00 UTC,4.16,5.97,7.42,944.39,-50.14,65.17,47.95,5.97
2019-03-22 00:00:00 UTC,6.70,9.64,11.29,698.70,-50.39,64.86,46.70,9.63,
2019-03-22 00:00:00 UTC,6.70,9.64,11.29,698.70,-50.39,64.86,46.70,9.63
2019-03-23 00:00:00 UTC,7.42,10.59,12.37,1210.28,-51.60,67.81,45.34,10.59,
2019-03-23 00:00:00 UTC,7.42,10.59,12.37,1210.28,-51.60,67.81,45.34,10.59
2019-03-24 00:00:00 UTC,9.43,14.34,16.17,1184.07,-54.31,69.32,46.42,14.33,
2019-03-24 00:00:00 UTC,9.43,14.34,16.17,1184.07,-54.31,69.32,46.42,14.33
2019-03-25 00:00:00 UTC,13.27,19.94,22.73,2619.60,-54.43,71.22,41.09,19.93,
2019-03-25 00:00:00 UTC,13.27,19.94,22.73,2619.60,-54.43,71.22,41.09,19.93
2019-03-26 00:00:00 UTC,13.55,20.29,23.45,3147.21,-55.28,71.14,37.50,20.09,
2019-03-26 00:00:00 UTC,13.55,20.29,23.45,3147.21,-55.28,71.14,37.50,20.09
2019-03-27 00:00:00 UTC,11.79,20.46,23.88,718.97,-52.32,71.28,43.62,20.14,
2019-03-27 00:00:00 UTC,11.79,20.46,23.88,718.97,-52.32,71.28,43.62,20.14
2019-03-28 00:00:00 UTC,2.98,4.45,5.32,569.46,-52.91,69.81,47.19,4.43,
2019-03-28 00:00:00 UTC,2.98,4.45,5.32,569.46,-52.91,69.81,47.19,4.43
2019-03-29 00:00:00 UTC,3.29,5.12,6.90,1250.63,-52.74,69.66,38.53,5.11,
2019-03-29 00:00:00 UTC,3.29,5.12,6.90,1250.63,-52.74,69.66,38.53,5.11
2019-03-30 00:00:00 UTC,7.02,9.83,11.75,424.97,-52.04,73.93,28.00,9.38,
2019-03-30 00:00:00 UTC,7.02,9.83,11.75,424.97,-52.04,73.93,28.00,9.38
2019-03-31 00:00:00 UTC,5.16,6.78,7.81,792.66,-53.13,78.42,21.85,6.77,
2019-03-31 00:00:00 UTC,5.16,6.78,7.81,792.66,-53.13,78.42,21.85,6.77
2019-04-01 00:00:00 UTC,6.42,8.30,9.32,363.35,-55.81,79.12,22.41,8.30,
2019-04-01 00:00:00 UTC,6.42,8.30,9.32,363.35,-55.81,79.12,22.41,8.30
2019-04-02 00:00:00 UTC,10.32,13.77,15.83,1255.88,-54.70,74.89,37.47,13.63,
2019-04-02 00:00:00 UTC,10.32,13.77,15.83,1255.88,-54.70,74.89,37.47,13.63
2019-04-03 00:00:00 UTC,2.99,4.20,5.15,1701.18,-53.55,70.32,44.05,4.20,
2019-04-03 00:00:00 UTC,2.99,4.20,5.15,1701.18,-53.55,70.32,44.05,4.20
2019-04-04 00:00:00 UTC,4.43,6.46,7.31,388.21,-53.05,69.11,46.12,6.46,
2019-04-04 00:00:00 UTC,4.43,6.46,7.31,388.21,-53.05,69.11,46.12,6.46
2019-04-05 00:00:00 UTC,0.94,1.40,1.75,333.44,-52.47,68.96,43.38,1.40,
2019-04-05 00:00:00 UTC,0.94,1.40,1.75,333.44,-52.47,68.96,43.38,1.40
2019-04-06 00:00:00 UTC,5.49,7.35,8.16,524.78,-57.26,70.95,44.85,7.35,
2019-04-06 00:00:00 UTC,5.49,7.35,8.16,524.78,-57.26,70.95,44.85,7.35
2019-04-07 00:00:00 UTC,6.51,8.80,10.04,1802.92,-57.21,74.47,42.49,8.79,
2019-04-07 00:00:00 UTC,6.51,8.80,10.04,1802.92,-57.21,74.47,42.49,8.79
2019-04-08 00:00:00 UTC,9.25,12.06,13.70,279.65,-54.10,79.81,36.39,12.05,
2019-04-08 00:00:00 UTC,9.25,12.06,13.70,279.65,-54.10,79.81,36.39,12.05
2019-04-09 00:00:00 UTC,6.52,9.78,12.29,268.63,-53.30,86.08,28.64,9.77,
2019-04-09 00:00:00 UTC,6.52,9.78,12.29,268.63,-53.30,86.08,28.64,9.77
2019-04-10 00:00:00 UTC,0.19,0.32,0.68,1112.74,-49.19,77.30,15.71,0.32,
2019-04-10 00:00:00 UTC,0.19,0.32,0.68,1112.74,-49.19,77.30,15.71,0.32
2019-04-11 00:00:00 UTC,1.88,2.72,3.62,2553.00,-49.06,75.87,17.92,2.72,
2019-04-11 00:00:00 UTC,1.88,2.72,3.62,2553.00,-49.06,75.87,17.92,2.72
2019-04-12 00:00:00 UTC,3.50,5.64,7.75,2767.27,-49.30,75.50,28.77,5.50,
2019-04-12 00:00:00 UTC,3.50,5.64,7.75,2767.27,-49.30,75.50,28.77,5.50
2019-04-13 00:00:00 UTC,4.93,7.33,9.47,1130.00,-50.92,75.40,31.16,7.14,
2019-04-13 00:00:00 UTC,4.93,7.33,9.47,1130.00,-50.92,75.40,31.16,7.14
2019-04-14 00:00:00 UTC,7.57,10.98,13.89,2570.00,-50.69,74.43,37.32,10.97,
2019-04-14 00:00:00 UTC,7.57,10.98,13.89,2570.00,-50.69,74.43,37.32,10.97
2019-04-15 00:00:00 UTC,17.63,28.90,33.27,4010.00,-50.12,71.11,41.67,27.02,
2019-04-15 00:00:00 UTC,17.63,28.90,33.27,4010.00,-50.12,71.11,41.67,27.02
2019-04-16 00:00:00 UTC,5.15,7.42,9.48,5177.28,-50.01,68.48,43.83,7.42,
2019-04-16 00:00:00 UTC,5.15,7.42,9.48,5177.28,-50.01,68.48,43.83,7.42
2019-04-17 00:00:00 UTC,2.96,4.64,6.38,496.00,-50.40,63.63,51.36,4.64,
2019-04-17 00:00:00 UTC,2.96,4.64,6.38,496.00,-50.40,63.63,51.36,4.64
2019-04-18 00:00:00 UTC,,,,,,,,,
2019-04-18 00:00:00 UTC,,,,,,,,
2019-04-19 00:00:00 UTC,15.64,22.86,24.54,82.00,-50.19,85.13,30.07,22.86,
2019-04-19 00:00:00 UTC,15.64,22.86,24.54,82.00,-50.19,85.13,30.07,22.86
2019-04-20 00:00:00 UTC,18.73,28.99,31.95,879.33,-47.91,69.46,46.26,28.18,
