created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3,
2019-04-14 00:00:00 UTC,8.28,12.06,13.08,641.97,-53.21,77.42,34.68,12.04
2019-04-15 00:00:00 UTC,14.65,24.12,26.71,536.88,-54.50,74.48,39.02,23.31,
2019-04-15 00:00:00 UTC,14.65,24.12,26.71,536.88,-54.50,74.48,39.02,23.31
2019-04-16 00:00:00 UTC,4.90,7.07,7.69,887.68,-56.83,72.50,39.89,7.07,
2019-04-16 00:00:00 UTC,4.90,7.07,7.69,887.68,-56.83,72.50,39.89,7.07
2019-04-17 00:00:00 UTC,5.14,7.74,8.45,853.76,-59.18,72.51,41.59,7.71,
2019-04-17 00:00:00 UTC,5.14,7.74,8.45,853.76,-59.18,72.51,41.59,7.71
2019-04-18 00:00:00 UTC,8.72,11.71,12.52,842.42,-61.51,78.59,37.14,11.70,
2019-04-18 00:00:00 UTC,8.72,11.71,12.52,842.42,-61.51,78.59,37.14,11.70
2019-04-19 00:00:00 UTC,18.89,30.92,34.50,1232.58,-58.18,79.10,39.89,28.10,
2019-04-19 00:00:00 UTC,18.89,30.92,34.50,1232.58,-58.18,79.10,39.89,28.10
2019-04-20 00:00:00 UTC,15.49,24.71,27.00,259.93,-57.18,73.43,41.68,24.27,
2019-04-20 00:00:00 UTC,15.49,24.71,27.00,259.93,-57.18,73.43,41.68,24.27
2019-04-21 00:00:00 UTC,6.79,9.63,10.27,984.40,-57.80,73.65,40.14,9.59,
2019-04-21 00:00:00 UTC,6.79,9.63,10.27,984.40,-57.80,73.65,40.14,9.59
2019-04-22 00:00:00 UTC,8.67,13.07,14.18,208.90,-62.47,73.85,37.83,13.06,
2019-04-22 00:00:00 UTC,8.67,13.07,14.18,208.90,-62.47,73.85,37.83,13.06
2019-04-23 00:00:00 UTC,9.86,15.88,17.61,501.97,-60.88,79.17,39.63,15.70,
2019-04-23 00:00:00 UTC,9.86,15.88,17.61,501.97,-60.88,79.17,39.63,15.70
2019-04-24 00:00:00 UTC,13.07,21.62,24.06,444.37,-67.43,80.23,40.43,21.27,
2019-04-24 00:00:00 UTC,13.07,21.62,24.06,444.37,-67.43,80.23,40.43,21.27
2019-04-25 00:00:00 UTC,18.65,33.12,37.66,243.87,-65.67,47.01,23.92,30.52,
2019-04-25 00:00:00 UTC,18.65,33.12,37.66,243.87,-65.67,47.01,23.92,30.52
2019-04-26 00:00:00 UTC,21.39,38.38,43.81,846.07,-62.54,78.77,41.32,32.87,
2019-04-26 00:00:00 UTC,21.39,38.38,43.81,846.07,-62.54,78.77,41.32,32.87
2019-04-27 00:00:00 UTC,20.75,35.93,40.33,755.15,-62.67,75.56,42.47,32.54,
2019-04-27 00:00:00 UTC,20.75,35.93,40.33,755.15,-62.67,75.56,42.47,32.54
2019-04-28 00:00:00 UTC,18.06,31.59,35.48,1548.13,-58.65,75.99,43.16,30.35,
2019-04-28 00:00:00 UTC,18.06,31.59,35.48,1548.13,-58.65,75.99,43.16,30.35
2019-04-29 00:00:00 UTC,5.24,7.75,8.45,907.69,-57.09,74.26,44.05,7.74,
2019-04-29 00:00:00 UTC,5.24,7.75,8.45,907.69,-57.09,74.26,44.05,7.74
2019-04-30 00:00:00 UTC,4.69,7.37,8.12,751.95,-56.36,73.08,44.13,7.15,
2019-04-30 00:00:00 UTC,4.69,7.37,8.12,751.95,-56.36,73.08,44.13,7.15
2019-05-01 00:00:00 UTC,3.89,5.94,6.57,1400.54,-60.59,75.29,36.57,5.94,
2019-05-01 00:00:00 UTC,3.89,5.94,6.57,1400.54,-60.59,75.29,36.57,5.94
2019-05-02 00:00:00 UTC,10.78,16.57,18.04,423.45,-58.00,56.54,35.04,16.16,
2019-05-02 00:00:00 UTC,10.78,16.57,18.04,423.45,-58.00,56.54,35.04,16.16
2019-05-03 00:00:00 UTC,17.92,28.27,30.83,1030.74,-58.37,,,27.07,
2019-05-03 00:00:00 UTC,17.92,28.27,30.83,1030.74,-58.37,,,27.07
2019-05-04 00:00:00 UTC,18.85,30.49,33.40,1110.65,-66.16,46.07,22.59,29.02,
2019-05-04 00:00:00 UTC,18.85,30.49,33.40,1110.65,-66.16,46.07,22.59,29.02
2019-05-05 00:00:00 UTC,14.49,23.25,25.49,527.84,-68.94,78.51,37.94,23.19,
2019-05-05 00:00:00 UTC,14.49,23.25,25.49,527.84,-68.94,78.51,37.94,23.19
2019-05-06 00:00:00 UTC,5.03,7.48,8.12,903.55,-62.46,74.64,41.12,7.47,
2019-05-06 00:00:00 UTC,5.03,7.48,8.12,903.55,-62.46,74.64,41.12,7.47
2019-05-07 00:00:00 UTC,3.68,5.33,5.77,618.74,-62.93,73.82,41.18,5.18,
2019-05-07 00:00:00 UTC,3.68,5.33,5.77,618.74,-62.93,73.82,41.18,5.18
2019-05-08 00:00:00 UTC,4.83,6.99,7.52,501.29,-60.84,73.42,41.82,6.98,
2019-05-08 00:00:00 UTC,4.83,6.99,7.52,501.29,-60.84,73.42,41.82,6.98
2019-05-09 00:00:00 UTC,9.10,13.93,15.12,657.71,-61.67,73.38,43.15,13.88,
2019-05-09 00:00:00 UTC,9.10,13.93,15.12,657.71,-61.67,73.38,43.15,13.88
2019-05-10 00:00:00 UTC,6.31,9.76,10.71,1005.45,-57.26,52.71,34.05,9.69,
2019-05-10 00:00:00 UTC,6.31,9.76,10.71,1005.45,-57.26,52.71,34.05,9.69
2019-05-11 00:00:00 UTC,7.39,10.49,11.28,351.95,-63.34,54.63,30.29,10.35,
2019-05-11 00:00:00 UTC,7.39,10.49,11.28,351.95,-63.34,54.63,30.29,10.35
2019-05-12 00:00:00 UTC,8.86,12.37,13.14,1140.21,-63.57,78.04,42.51,12.36,
2019-05-12 00:00:00 UTC,8.86,12.37,13.14,1140.21,-63.57,78.04,42.51,12.36
2019-05-13 00:00:00 UTC,13.72,21.32,23.05,436.86,-66.14,78.30,44.20,21.05,
2019-05-13 00:00:00 UTC,13.72,21.32,23.05,436.86,-66.14,78.30,44.20,21.05
2019-05-14 00:00:00 UTC,20.71,36.84,41.89,1195.19,-63.83,1992179.37,42.82,32.83,
2019-05-14 00:00:00 UTC,20.71,36.84,41.89,1195.19,-63.83,1992179.37,42.82,32.83
2019-05-15 00:00:00 UTC,16.70,28.77,32.26,2635.33,-72.04,76.63,44.54,27.53,
2019-05-15 00:00:00 UTC,16.70,28.77,32.26,2635.33,-72.04,76.63,44.54,27.53
2019-05-16 00:00:00 UTC,4.03,5.89,6.41,946.55,-60.56,74.04,45.66,5.77,
2019-05-16 00:00:00 UTC,4.03,5.89,6.41,946.55,-60.56,74.04,45.66,5.77
2019-05-17 00:00:00 UTC,2.79,4.47,5.01,299.41,-61.75,74.29,36.90,4.46,
2019-05-17 00:00:00 UTC,2.79,4.47,5.01,299.41,-61.75,74.29,36.90,4.46
2019-05-18 00:00:00 UTC,4.42,6.80,7.52,332.22,-62.71,76.34,35.01,6.79,
2019-05-18 00:00:00 UTC,4.42,6.80,7.52,332.22,-62.71,76.34,35.01,6.79
2019-05-19 00:00:00 UTC,4.36,6.36,6.91,627.54,-68.38,71.83,43.11,6.21,
2019-05-19 00:00:00 UTC,4.36,6.36,6.91,627.54,-68.38,71.83,43.11,6.21
2019-05-20 00:00:00 UTC,1.13,2.11,2.47,274.50,-61.10,74.09,36.77,2.10,
2019-05-20 00:00:00 UTC,1.13,2.11,2.47,274.50,-61.10,74.09,36.77,2.10
2019-05-21 00:00:00 UTC,2.30,3.60,4.04,403.84,-61.75,76.27,36.25,3.59,
2019-05-21 00:00:00 UTC,2.30,3.60,4.04,403.84,-61.75,76.27,36.25,3.59
2019-05-22 00:00:00 UTC,1.75,3.03,3.52,605.91,-57.03,73.84,37.23,3.03,
2019-05-22 00:00:00 UTC,1.75,3.03,3.52,605.91,-57.03,73.84,37.23,3.03
2019-05-23 00:00:00 UTC,5.50,7.82,8.43,203.69,-61.49,71.23,40.88,7.82,
2019-05-23 00:00:00 UTC,5.50,7.82,8.43,203.69,-61.49,71.23,40.88,7.82
2019-05-24 00:00:00 UTC,6.70,9.61,10.38,246.11,-61.61,72.26,42.19,9.46,
2019-05-24 00:00:00 UTC,6.70,9.61,10.38,246.11,-61.61,72.26,42.19,9.46
2019-05-25 00:00:00 UTC,10.00,14.93,16.15,664.12,-63.81,76.14,39.77,14.73,
2019-05-25 00:00:00 UTC,10.00,14.93,16.15,664.12,-63.81,76.14,39.77,14.73
