created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3,
2019-03-21 00:00:00 UTC,2.57,3.89,4.18,341.77,-46.35,68.81,44.41,3.89
2019-03-22 00:00:00 UTC,9.11,12.69,13.37,165.65,-47.81,71.32,40.85,12.67,
2019-03-22 00:00:00 UTC,9.11,12.69,13.37,165.65,-47.81,71.32,40.85,12.67
2019-03-23 00:00:00 UTC,5.80,8.32,8.82,71.68,-47.52,72.38,42.15,8.31,
2019-03-23 00:00:00 UTC,5.80,8.32,8.82,71.68,-47.52,72.38,42.15,8.31
2019-03-24 00:00:00 UTC,7.55,11.13,11.82,100.43,-58.14,73.88,43.65,11.00,
2019-03-24 00:00:00 UTC,7.55,11.13,11.82,100.43,-58.14,73.88,43.65,11.00
2019-03-25 00:00:00 UTC,14.83,22.35,23.76,51.39,-56.51,81.80,31.01,21.81,
2019-03-25 00:00:00 UTC,14.83,22.35,23.76,51.39,-56.51,81.80,31.01,21.81
2019-03-26 00:00:00 UTC,14.22,21.22,22.62,128.40,-55.93,76.63,33.60,20.37,
2019-03-26 00:00:00 UTC,14.22,21.22,22.62,128.40,-55.93,76.63,33.60,20.37
2019-03-27 00:00:00 UTC,8.15,13.01,13.99,253.12,-57.37,75.68,41.79,12.88,
2019-03-27 00:00:00 UTC,8.15,13.01,13.99,253.12,-57.37,75.68,41.79,12.88
2019-03-28 00:00:00 UTC,1.63,2.56,2.80,297.54,-56.35,77.81,37.69,2.56,
2019-03-28 00:00:00 UTC,1.63,2.56,2.80,297.54,-56.35,77.81,37.69,2.56
2019-03-29 00:00:00 UTC,3.23,5.13,5.64,271.50,-56.30,77.80,29.05,5.00,
2019-03-29 00:00:00 UTC,3.23,5.13,5.64,271.50,-56.30,77.80,29.05,5.00
2019-03-30 00:00:00 UTC,5.50,8.00,8.59,230.01,-57.12,79.46,28.70,7.96,
2019-03-30 00:00:00 UTC,5.50,8.00,8.59,230.01,-57.12,79.46,28.70,7.96
2019-03-31 00:00:00 UTC,3.79,5.55,5.97,70.00,-58.08,82.92,19.54,5.55,
2019-03-31 00:00:00 UTC,3.79,5.55,5.97,70.00,-58.08,82.92,19.54,5.55
2019-04-01 00:00:00 UTC,7.82,10.34,10.83,133.71,-47.88,87.86,16.93,10.31,
2019-04-01 00:00:00 UTC,7.82,10.34,10.83,133.71,-47.88,87.86,16.93,10.31
2019-04-02 00:00:00 UTC,8.74,11.63,12.20,228.27,-47.49,78.99,36.63,11.62,
2019-04-02 00:00:00 UTC,8.74,11.63,12.20,228.27,-47.49,78.99,36.63,11.62
2019-04-03 00:00:00 UTC,3.12,4.58,4.90,105.65,-48.83,73.78,41.76,4.57,
2019-04-03 00:00:00 UTC,3.12,4.58,4.90,105.65,-48.83,73.78,41.76,4.57
2019-04-04 00:00:00 UTC,2.00,2.72,2.88,261.73,-60.54,73.68,41.19,2.70,
2019-04-04 00:00:00 UTC,2.00,2.72,2.88,261.73,-60.54,73.68,41.19,2.70
2019-04-05 00:00:00 UTC,1.07,1.60,1.74,91.81,-54.66,77.21,33.76,1.60,
2019-04-05 00:00:00 UTC,1.07,1.60,1.74,91.81,-54.66,77.21,33.76,1.60
2019-04-06 00:00:00 UTC,4.28,6.07,6.40,155.84,-53.78,78.51,38.07,6.01,
2019-04-06 00:00:00 UTC,4.28,6.07,6.40,155.84,-53.78,78.51,38.07,6.01
2019-04-07 00:00:00 UTC,8.65,12.11,12.73,188.65,-55.07,82.68,34.56,12.09,
2019-04-07 00:00:00 UTC,8.65,12.11,12.73,188.65,-55.07,82.68,34.56,12.09
2019-04-08 00:00:00 UTC,12.83,16.66,17.34,161.30,-56.16,91.68,23.98,16.22,
2019-04-08 00:00:00 UTC,12.83,16.66,17.34,161.30,-56.16,91.68,23.98,16.22
2019-04-09 00:00:00 UTC,4.83,7.81,8.55,100.41,-56.70,86.44,31.62,7.77,
