created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3,
2019-03-29 00:00:00 UTC,1.16,1.81,2.57,3476.24,-61.26,66.93,39.29,1.81,
2019-03-29 00:00:00 UTC,1.16,1.81,2.57,3476.24,-61.26,66.93,39.29,1.81
2019-03-30 00:00:00 UTC,3.06,4.08,4.97,997.33,-60.82,71.92,28.75,4.08,
2019-03-30 00:00:00 UTC,3.06,4.08,4.97,997.33,-60.82,71.92,28.75,4.08
2019-03-31 00:00:00 UTC,1.95,2.60,3.08,1323.11,-60.75,77.52,21.85,2.60,
2019-03-31 00:00:00 UTC,1.95,2.60,3.08,1323.11,-60.75,77.52,21.85,2.60
2019-04-01 00:00:00 UTC,4.22,5.62,6.34,1355.34,-60.92,76.38,27.47,5.63,
2019-04-01 00:00:00 UTC,4.22,5.62,6.34,1355.34,-60.92,76.38,27.47,5.63
2019-04-02 00:00:00 UTC,8.44,11.22,13.03,2795.33,-60.39,69.95,48.18,11.22,
2019-04-02 00:00:00 UTC,8.44,11.22,13.03,2795.33,-60.39,69.95,48.18,11.22
2019-04-03 00:00:00 UTC,1.94,2.66,3.34,219.24,-60.57,66.41,51.85,2.66,
2019-04-03 00:00:00 UTC,1.94,2.66,3.34,219.24,-60.57,66.41,51.85,2.66
2019-04-04 00:00:00 UTC,1.19,1.68,2.01,923.92,-62.32,1992164.31,56.26,1.68,
2019-04-04 00:00:00 UTC,1.19,1.68,2.01,923.92,-62.32,1992164.31,56.26,1.68
2019-04-05 00:00:00 UTC,0.86,1.08,1.34,1593.68,-64.12,62.44,55.89,1.08,
2019-04-05 00:00:00 UTC,0.86,1.08,1.34,1593.68,-64.12,62.44,55.89,1.08
2019-04-06 00:00:00 UTC,1.93,2.44,2.75,339.23,-57.66,37.49,37.97,2.44,
2019-04-06 00:00:00 UTC,1.93,2.44,2.75,339.23,-57.66,37.49,37.97,2.44
2019-04-07 00:00:00 UTC,4.83,6.90,8.07,1272.71,-57.54,,,6.90,
2019-04-07 00:00:00 UTC,4.83,6.90,8.07,1272.71,-57.54,,,6.90
2019-04-08 00:00:00 UTC,3.41,4.60,5.29,2713.01,-57.46,,,4.60,
2019-04-08 00:00:00 UTC,3.41,4.60,5.29,2713.01,-57.46,,,4.60
2019-04-09 00:00:00 UTC,4.07,5.81,6.92,4152.95,-56.72,,,5.81,
2019-04-09 00:00:00 UTC,4.07,5.81,6.92,4152.95,-56.72,,,5.81
2019-04-10 00:00:00 UTC,0.24,0.33,0.68,849.19,-56.18,61.05,21.09,0.33,
2019-04-10 00:00:00 UTC,0.24,0.33,0.68,849.19,-56.18,61.05,21.09,0.33
2019-04-11 00:00:00 UTC,1.07,1.65,2.33,457.87,-55.86,73.07,22.15,1.65,
2019-04-11 00:00:00 UTC,1.07,1.65,2.33,457.87,-55.86,73.07,22.15,1.65
2019-04-12 00:00:00 UTC,1.84,2.53,3.06,762.40,-55.64,72.41,28.05,2.53,
2019-04-12 00:00:00 UTC,1.84,2.53,3.06,762.40,-55.64,72.41,28.05,2.53
2019-04-13 00:00:00 UTC,2.25,3.37,4.42,571.03,-55.28,72.18,36.02,3.37,
2019-04-13 00:00:00 UTC,2.25,3.37,4.42,571.03,-55.28,72.18,36.02,3.37
2019-04-14 00:00:00 UTC,4.53,6.51,8.09,322.96,-55.48,69.98,41.13,6.51,
2019-04-14 00:00:00 UTC,4.53,6.51,8.09,322.96,-55.48,69.98,41.13,6.51
2019-04-15 00:00:00 UTC,7.39,11.12,13.41,422.71,-55.30,65.06,49.03,11.04,
2019-04-15 00:00:00 UTC,7.39,11.12,13.41,422.71,-55.30,65.06,49.03,11.04
2019-04-16 00:00:00 UTC,4.99,6.82,8.44,1274.64,-55.70,64.99,53.07,6.82,
2019-04-16 00:00:00 UTC,4.99,6.82,8.44,1274.64,-55.70,64.99,53.07,6.82
2019-04-17 00:00:00 UTC,4.16,6.12,7.53,872.41,-57.00,65.98,55.73,6.12,
2019-04-17 00:00:00 UTC,4.16,6.12,7.53,872.41,-57.00,65.98,55.73,6.12
2019-04-18 00:00:00 UTC,5.07,6.68,8.09,1890.32,-57.30,72.61,48.26,6.62,
2019-04-18 00:00:00 UTC,5.07,6.68,8.09,1890.32,-57.30,72.61,48.26,6.62
2019-04-19 00:00:00 UTC,10.53,15.81,18.85,398.13,-57.71,1986643.96,49.83,15.48,
2019-04-19 00:00:00 UTC,10.53,15.81,18.85,398.13,-57.71,1986643.96,49.83,15.48
2019-04-20 00:00:00 UTC,13.37,20.02,22.88,457.80,-56.95,66.31,55.89,19.95,
2019-04-20 00:00:00 UTC,13.37,20.02,22.88,457.80,-56.95,66.31,55.89,19.95
2019-04-21 00:00:00 UTC,4.95,6.55,7.53,653.97,-56.94,68.12,52.02,6.55,
2019-04-21 00:00:00 UTC,4.95,6.55,7.53,653.97,-56.94,68.12,52.02,6.55
2019-04-22 00:00:00 UTC,6.70,10.07,12.95,999.33,-56.70,66.14,53.30,10.07,
2019-04-22 00:00:00 UTC,6.70,10.07,12.95,999.33,-56.70,66.14,53.30,10.07
2019-04-23 00:00:00 UTC,8.77,13.25,18.00,540.71,-57.23,71.31,53.64,13.25,
2019-04-23 00:00:00 UTC,8.77,13.25,18.00,540.71,-57.23,71.31,53.64,13.25
2019-04-24 00:00:00 UTC,12.27,19.70,25.81,1720.48,-57.28,71.98,54.56,19.42,
2019-04-24 00:00:00 UTC,12.27,19.70,25.81,1720.48,-57.28,71.98,54.56,19.42
2019-04-25 00:00:00 UTC,14.12,23.95,30.88,3159.98,-57.25,73.08,53.44,23.05,
2019-04-25 00:00:00 UTC,14.12,23.95,30.88,3159.98,-57.25,73.08,53.44,23.05
2019-04-26 00:00:00 UTC,13.68,23.81,30.88,1048.40,-56.82,43.72,41.30,22.75,
2019-04-26 00:00:00 UTC,13.68,23.81,30.88,1048.40,-56.82,43.72,41.30,22.75
2019-04-27 00:00:00 UTC,17.35,29.14,35.49,502.40,-57.07,55.79,48.48,27.85,
2019-04-27 00:00:00 UTC,17.35,29.14,35.49,502.40,-57.07,55.79,48.48,27.85
2019-04-28 00:00:00 UTC,13.70,22.80,27.82,282.75,-57.59,67.68,59.14,22.61,
2019-04-28 00:00:00 UTC,13.70,22.80,27.82,282.75,-57.59,67.68,59.14,22.61
2019-04-29 00:00:00 UTC,4.14,5.98,7.46,252.27,-59.13,66.40,59.32,5.98,
2019-04-29 00:00:00 UTC,4.14,5.98,7.46,252.27,-59.13,66.40,59.32,5.98
2019-04-30 00:00:00 UTC,2.50,3.86,5.13,1095.78,-59.98,67.44,55.57,3.86,
2019-04-30 00:00:00 UTC,2.50,3.86,5.13,1095.78,-59.98,67.44,55.57,3.86
2019-05-01 00:00:00 UTC,2.44,3.74,5.37,819.84,-58.29,66.10,51.32,3.74,
2019-05-01 00:00:00 UTC,2.44,3.74,5.37,819.84,-58.29,66.10,51.32,3.74
2019-05-02 00:00:00 UTC,8.24,12.23,15.30,554.36,-55.36,67.35,54.39,12.23,
2019-05-02 00:00:00 UTC,8.24,12.23,15.30,554.36,-55.36,67.35,54.39,12.23
2019-05-03 00:00:00 UTC,18.02,28.10,34.51,1561.91,-55.20,69.32,54.84,26.40,
2019-05-03 00:00:00 UTC,18.02,28.10,34.51,1561.91,-55.20,69.32,54.84,26.40
2019-05-04 00:00:00 UTC,18.93,29.74,35.72,319.03,-60.60,72.56,52.34,28.50,
2019-05-04 00:00:00 UTC,18.93,29.74,35.72,319.03,-60.60,72.56,52.34,28.50
2019-05-05 00:00:00 UTC,13.00,20.07,24.24,407.58,-60.74,70.40,51.68,20.06,
2019-05-05 00:00:00 UTC,13.00,20.07,24.24,407.58,-60.74,70.40,51.68,20.06
2019-05-06 00:00:00 UTC,3.16,4.40,5.39,624.50,-60.50,68.51,52.04,4.40,
2019-05-06 00:00:00 UTC,3.16,4.40,5.39,624.50,-60.50,68.51,52.04,4.40
2019-05-07 00:00:00 UTC,1.85,2.50,3.04,1529.43,-60.26,67.69,50.64,2.50,
2019-05-07 00:00:00 UTC,1.85,2.50,3.04,1529.43,-60.26,67.69,50.64,2.50
2019-05-08 00:00:00 UTC,2.29,3.01,3.53,796.86,-60.10,67.74,52.37,3.01,
2019-05-08 00:00:00 UTC,2.29,3.01,3.53,796.86,-60.10,67.74,52.37,3.01
2019-05-09 00:00:00 UTC,5.70,8.03,8.99,619.72,-59.40,67.08,55.64,8.03,
2019-05-09 00:00:00 UTC,5.70,8.03,8.99,619.72,-59.40,67.08,55.64,8.03
2019-05-10 00:00:00 UTC,3.20,4.48,5.04,840.16,-59.98,66.89,58.14,4.48,
2019-05-10 00:00:00 UTC,3.20,4.48,5.04,840.16,-59.98,66.89,58.14,4.48
2019-05-11 00:00:00 UTC,5.64,8.30,9.59,800.90,-60.28,69.22,55.78,8.30,
2019-05-11 00:00:00 UTC,5.64,8.30,9.59,800.90,-60.28,69.22,55.78,8.30
2019-05-12 00:00:00 UTC,8.31,12.03,13.85,418.90,-60.83,71.26,56.22,12.03,
2019-05-12 00:00:00 UTC,8.31,12.03,13.85,418.90,-60.83,71.26,56.22,12.03
2019-05-13 00:00:00 UTC,13.11,19.68,22.78,589.49,-59.80,71.97,57.27,19.64,
2019-05-13 00:00:00 UTC,13.11,19.68,22.78,589.49,-59.80,71.97,57.27,19.64
2019-05-14 00:00:00 UTC,17.65,30.06,36.66,1123.75,-59.75,73.62,54.87,28.56,
2019-05-14 00:00:00 UTC,17.65,30.06,36.66,1123.75,-59.75,73.62,54.87,28.56
2019-05-15 00:00:00 UTC,13.61,22.73,27.78,647.55,-59.51,69.13,59.45,22.45,
2019-05-15 00:00:00 UTC,13.61,22.73,27.78,647.55,-59.51,69.13,59.45,22.45
2019-05-16 00:00:00 UTC,3.06,4.32,5.17,815.58,-62.44,68.77,59.08,4.32,
2019-05-16 00:00:00 UTC,3.06,4.32,5.17,815.58,-62.44,68.77,59.08,4.32
2019-05-17 00:00:00 UTC,1.02,1.65,2.44,1033.87,-62.64,67.25,46.44,1.65,
2019-05-17 00:00:00 UTC,1.02,1.65,2.44,1033.87,-62.64,67.25,46.44,1.65
2019-05-18 00:00:00 UTC,3.12,4.81,6.63,1527.19,-60.29,68.66,46.81,4.81,
2019-05-18 00:00:00 UTC,3.12,4.81,6.63,1527.19,-60.29,68.66,46.81,4.81
2019-05-19 00:00:00 UTC,4.55,6.55,7.87,1013.93,-65.37,63.83,61.28,6.55,
2019-05-19 00:00:00 UTC,4.55,6.55,7.87,1013.93,-65.37,63.83,61.28,6.55
2019-05-20 00:00:00 UTC,0.74,1.32,2.22,669.48,-65.36,66.13,52.67,1.32,
2019-05-20 00:00:00 UTC,0.74,1.32,2.22,669.48,-65.36,66.13,52.67,1.32
2019-05-21 00:00:00 UTC,1.97,3.14,4.66,269.92,-64.77,56.96,45.13,3.14,
2019-05-21 00:00:00 UTC,1.97,3.14,4.66,269.92,-64.77,56.96,45.13,3.14
2019-05-22 00:00:00 UTC,0.65,1.17,1.98,237.08,-60.91,56.76,41.18,1.17,
2019-05-22 00:00:00 UTC,0.65,1.17,1.98,237.08,-60.91,56.76,41.18,1.17
2019-05-23 00:00:00 UTC,3.26,4.77,6.39,635.51,-62.89,63.27,59.38,4.77,
2019-05-23 00:00:00 UTC,3.26,4.77,6.39,635.51,-62.89,63.27,59.38,4.77
2019-05-24 00:00:00 UTC,2.95,4.27,5.69,285.33,-64.58,67.07,53.68,4.27,
2019-05-24 00:00:00 UTC,2.95,4.27,5.69,285.33,-64.58,67.07,53.68,4.27
2019-05-25 00:00:00 UTC,6.41,9.64,11.45,1222.81,-62.18,69.94,51.79,9.64,
2019-05-25 00:00:00 UTC,6.41,9.64,11.45,1222.81,-62.18,69.94,51.79,9.64
2019-05-26 00:00:00 UTC,3.48,4.98,6.33,1487.45,-61.37,64.67,58.21,4.98,
2019-05-26 00:00:00 UTC,3.48,4.98,6.33,1487.45,-61.37,64.67,58.21,4.98
2019-05-27 00:00:00 UTC,5.54,6.32,7.11,822.88,-64.19,62.74,55.95,5.49,
2019-05-27 00:00:00 UTC,5.54,6.32,7.11,822.88,-64.19,62.74,55.95,5.49
2019-05-28 00:00:00 UTC,2.96,4.23,5.49,2262.24,-65.27,67.46,51.23,4.23,
2019-05-28 00:00:00 UTC,2.96,4.23,5.49,2262.24,-65.27,67.46,51.23,4.23
2019-05-29 00:00:00 UTC,7.23,10.01,11.86,871.32,-62.34,70.47,51.81,10.01,
2019-05-29 00:00:00 UTC,7.23,10.01,11.86,871.32,-62.34,70.47,51.81,10.01
2019-05-30 00:00:00 UTC,13.26,21.12,26.01,693.47,-61.75,72.32,52.69,20.65,
2019-05-30 00:00:00 UTC,13.26,21.12,26.01,693.47,-61.75,72.32,52.69,20.65
2019-05-31 00:00:00 UTC,19.14,33.47,42.05,725.65,-65.24,71.20,55.59,30.98,
2019-05-31 00:00:00 UTC,19.14,33.47,42.05,725.65,-65.24,71.20,55.59,30.98
2019-06-01 00:00:00 UTC,14.34,24.11,28.92,1251.00,-60.84,68.33,60.85,23.71,
2019-06-01 00:00:00 UTC,14.34,24.11,28.92,1251.00,-60.84,68.33,60.85,23.71
2019-06-02 00:00:00 UTC,6.90,10.41,11.79,2691.00,-61.80,71.02,53.48,10.41,
2019-06-02 00:00:00 UTC,6.90,10.41,11.79,2691.00,-61.80,71.02,53.48,10.41
2019-06-03 00:00:00 UTC,7.12,11.03,12.42,3395.89,-60.63,70.22,53.78,11.03,
2019-06-03 00:00:00 UTC,7.12,11.03,12.42,3395.89,-60.63,70.22,53.78,11.03
2019-06-04 00:00:00 UTC,16.35,29.08,36.10,891.27,-57.60,73.29,53.47,27.08,
2019-06-04 00:00:00 UTC,16.35,29.08,36.10,891.27,-57.60,73.29,53.47,27.08
2019-06-05 00:00:00 UTC,19.09,36.35,47.78,2331.00,-57.72,75.99,53.37,32.74,
2019-06-05 00:00:00 UTC,19.09,36.35,47.78,2331.00,-57.72,75.99,53.37,32.74
2019-06-06 00:00:00 UTC,16.26,30.73,40.90,3771.00,-59.82,76.65,54.06,28.88,
2019-06-06 00:00:00 UTC,16.26,30.73,40.90,3771.00,-59.82,76.65,54.06,28.88
2019-06-07 00:00:00 UTC,11.81,20.20,24.03,5211.00,-61.60,74.21,55.73,19.91,
2019-06-07 00:00:00 UTC,11.81,20.20,24.03,5211.00,-61.60,74.21,55.73,19.91
2019-06-08 00:00:00 UTC,12.17,19.35,23.04,6651.00,-61.18,77.05,50.79,19.29,
2019-06-08 00:00:00 UTC,12.17,19.35,23.04,6651.00,-61.18,77.05,50.79,19.29
2019-06-09 00:00:00 UTC,14.46,22.54,26.61,8091.00,-59.66,80.19,49.48,21.91,
2019-06-09 00:00:00 UTC,14.46,22.54,26.61,8091.00,-59.66,80.19,49.48,21.91
2019-06-10 00:00:00 UTC,9.07,12.49,13.97,9530.18,-59.47,84.78,45.72,12.49,
