created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3,
2019-04-24 00:00:00 UTC,14.30,19.88,24.37,270.51,-63.62,81.25,44.29,19.11,
2019-04-24 00:00:00 UTC,14.30,19.88,24.37,270.51,-63.62,81.25,44.29,19.11
2019-04-25 00:00:00 UTC,21.80,32.32,42.09,1131.76,-66.53,74.01,52.79,28.79,
2019-04-25 00:00:00 UTC,21.80,32.32,42.09,1131.76,-66.53,74.01,52.79,28.79
2019-04-26 00:00:00 UTC,25.72,38.67,51.00,129.60,-64.19,73.30,52.54,32.60,
2019-04-26 00:00:00 UTC,25.72,38.67,51.00,129.60,-64.19,73.30,52.54,32.60
2019-04-27 00:00:00 UTC,25.55,37.50,47.84,587.29,-63.11,71.31,52.41,32.91,
2019-04-27 00:00:00 UTC,25.55,37.50,47.84,587.29,-63.11,71.31,52.41,32.91
2019-04-28 00:00:00 UTC,23.01,33.13,42.59,840.88,-62.71,69.39,56.33,30.50,
2019-04-28 00:00:00 UTC,23.01,33.13,42.59,840.88,-62.71,69.39,56.33,30.50
2019-04-29 00:00:00 UTC,7.11,9.70,11.66,160.99,-63.52,68.50,57.31,9.18,
2019-04-29 00:00:00 UTC,7.11,9.70,11.66,160.99,-63.52,68.50,57.31,9.18
2019-04-30 00:00:00 UTC,3.64,5.10,6.22,206.51,-63.17,71.23,49.46,4.94,
2019-04-30 00:00:00 UTC,3.64,5.10,6.22,206.51,-63.17,71.23,49.46,4.94
2019-05-01 00:00:00 UTC,4.38,5.94,7.28,476.89,-63.68,70.31,45.70,5.92,
2019-05-01 00:00:00 UTC,4.38,5.94,7.28,476.89,-63.68,70.31,45.70,5.92
2019-05-02 00:00:00 UTC,10.05,13.57,16.10,1239.72,-62.25,67.15,55.57,13.43,
2019-05-02 00:00:00 UTC,10.05,13.57,16.10,1239.72,-62.25,67.15,55.57,13.43
2019-05-03 00:00:00 UTC,21.60,29.46,34.87,677.57,-65.22,72.26,51.84,27.72,
2019-05-03 00:00:00 UTC,21.60,29.46,34.87,677.57,-65.22,72.26,51.84,27.72
2019-05-04 00:00:00 UTC,21.07,29.38,35.47,1968.12,-65.04,73.00,50.72,27.65,
2019-05-04 00:00:00 UTC,21.07,29.38,35.47,1968.12,-65.04,73.00,50.72,27.65
2019-05-05 00:00:00 UTC,16.95,23.83,28.58,95.80,-63.49,71.87,50.00,23.26,
2019-05-05 00:00:00 UTC,16.95,23.83,28.58,95.80,-63.49,71.87,50.00,23.26
2019-05-06 00:00:00 UTC,5.51,7.45,8.71,74.46,-61.58,69.80,52.09,7.44,
2019-05-06 00:00:00 UTC,5.51,7.45,8.71,74.46,-61.58,69.80,52.09,7.44
2019-05-07 00:00:00 UTC,4.25,5.88,7.14,734.57,-62.46,69.41,50.84,5.37,
2019-05-07 00:00:00 UTC,4.25,5.88,7.14,734.57,-62.46,69.41,50.84,5.37
2019-05-08 00:00:00 UTC,7.62,10.05,11.63,2089.79,-61.83,2105445.58,50.78,9.22,
2019-05-08 00:00:00 UTC,7.62,10.05,11.63,2089.79,-61.83,2105445.58,50.78,9.22
2019-05-09 00:00:00 UTC,13.26,18.38,22.11,244.08,-63.39,69.72,52.41,17.32,
2019-05-09 00:00:00 UTC,13.26,18.38,22.11,244.08,-63.39,69.72,52.41,17.32
2019-05-10 00:00:00 UTC,7.11,10.03,12.27,496.25,-64.93,70.11,53.37,9.79,
2019-05-10 00:00:00 UTC,7.11,10.03,12.27,496.25,-64.93,70.11,53.37,9.79
